Eastern Scotian Shelf _ 41 ,   continental shelf ,  WetWeight ,  BOX(-63.5 41.90971,-57.9021 46.01916) ,  Bundy A.(2004). Mass balance models of the eastern Scotian Shelf before and after the cod collapse and other ecosystem changes Canadian Technical Report of Fisheries and Aquatic Sciences     
39 38 
Ceteaceans 
Grey Seals 
Seabirds 
Cod &gt; 40 cm 
Juv Cod 
Silver hake 
Juv Silver Hake 
Haddock 
American plaice 
Halibut &gt; 65 cm 
Juv Halibut 
Flounders 
Skates 
Dogfish 
Redfish 
Pollock 
Trans. Mackerel 
Dem. Piscivores 
Juv. Dem.Pisc. 
Large Demersals 
Juv LDFs 
Small Demersals 
Capelin 
Sandlance 
Trans. Pels 
Small Pelagics 
28 5 0.00025175 
28 6 0.01699798 
28 7 0.03167666 
28 8 0.00455004 
28 9 0.0008501904 
28 10 0.001145833 
28 11 0.001327367 
28 13 0.0001971368 
28 14 0.008335923 
28 15 0.011424 
28 16 0.03208741 
28 18 0.01123517 
28 19 0.0213954 
28 20 0.00179339 
28 22 0.006324809 
28 27 0.08454292 
28 39 0.48598 
29 4 0.0002005711 
29 5 0.0023674 
29 8 0.000792 
29 13 0.0004558098 
29 18 0.000125568 
29 19 0.003476398 
29 20 0.0008138037 
29 22 0.00083265 
29 25 0.0004600918 
29 39 0.0789057 
30 2 0.05343449 
30 3 0.00994158 
30 4 0.002606713 
30 5 0.01330523 
30 7 0.001192515 
30 8 0.01562418 
30 9 0.009243374 
30 10 0.002291667 
30 11 0.0008449155 
30 12 0.0018036 
30 13 0.009716265 
30 14 0.0003929434 
30 16 0.006811621 
30 18 0.000415152 
30 19 0.005585112 
30 20 0.01030369 
30 21 0.01566576 
30 22 0.1364913 
30 28 0.02732496 
30 29 0.00936899 
30 39 1.935066 
31 2 0.0008096131 
31 3 0.00994158 
31 4 0.03924547 
31 5 0.1422411 
31 6 0.08394884 
31 7 7.401171 
31 8 0.05814864 
31 9 0.1356731 
31 10 0.0034375 
31 11 0.05410903 
31 12 0.05104188 
31 13 0.01572249 
31 14 0.0191335 
31 15 1.590977 
31 16 0.1976953 
31 17 0.01307882 
31 18 0.01772438 
31 19 0.1340545 
31 20 0.02255539 
31 21 0.1288814 
31 22 0.3029447 
31 23 3.510846 
31 24 6.120153 
31 26 1.7986 
31 29 0.0314574 
31 39 31.82505 
32 3 0.00994158 
32 4 0.003645299 
32 5 4.75e-05 
32 8 0.04687452 
32 9 0.03019517 
32 10 0.0001145833 
32 11 0.001842871 
32 12 0.00234468 
32 13 6.429976e-05 
